(	XX
est	XX
)	XX
38,000	XX
0	XX
18,000	XX

Week	XX
to	XX
date	XX
(	XX
est	XX
)	XX
688,000	XX
31,000	XX
1,810,000	XX

Same	XX
Period	XX
Last	XX
Week	XX
(	XX
est	XX
)	XX
601,000	XX
26,000	XX
1,547,000	XX

Same	XX
Period	XX
Last	XX
Year*	XX
(	XX
act	XX
)	XX
685,000	XX
31,000	XX
1,914,000	XX

1996	XX
Year	XX
to	XX
date	XX
33,549,000	XX
1,589,000	XX
84,894,000	XX

1995	XX
Year	XX
to	XX
date*	XX
32,970,000	XX
1,305,000	XX
88,800,000	XX

Percent	XX
change	XX
1.8	XX
%	XX
21.8	XX
%	XX
-	XX
4.4	XX
%	XX

*1995	XX
totals	XX
adjusted	XX
to	XX
reflect	XX
NASS	XX
revisions	XX
1996	XX
Totals	XX
are	XX
subject	XX
to	XX
revision	XX
Yearly	XX
totals	XX
may	XX
not	XX
add	XX
due	XX
to	XX
rounding	XX
.	XX

Previous	XX
day	XX
estimated	XX
Steer	XX
and	XX
Heifer	XX
Cow	XX
and	XX
Bull	XX

Thursday	XX
100,000	XX
33,000	XX

-DOCSTART-	XX

BALANCE	XX
-	XX
Hartford	XX
,	XX
Conn	XX
.	XX

,	XX
$	XX
11	XX
mln	XX
.	XX

CITY	XX
OF	XX
HARTFORD	XX
,	XX
CONNECTICUT	XX

RE	XX
:	XX
$	XX
25,000,000	XX

GENERAL	XX
OBLIGATION	XX
BONDS	XX

MOODY	XX
'S	XX
:	XX
Aaa	XX
/	XX
A1	XX
S&P	XX
:	XX
AAA	XX
/	XX
AA-	XX

Delivery	XX
Date	XX
:	XX
12/16/1996	XX

FSA	XX
INSURED	XX

Maturity	XX
Balance	XX
Coupon	XX
List	XX

12/15/2000	XX
1,250M	XX
6.25	XX
4.10	XX

12/15/2001	XX
575M	XX
4.60	XX
4.20	XX

12/15/2003	XX
265M	XX
4.40	XX
4.40	XX

12/15/2004	XX
625M	XX
4.50	XX
4.50	XX

12/15/2005	XX
55M	XX
4.60	XX
4.60	XX

12/15/2006	XX
145M	XX
4.70	XX
4.70	XX

12/15/2007	XX
850M	XX
4.85	XX
4.85	XX

12/15/2008	XX
1,200M	XX
4.95	XX
4.95	XX

12/15/2009	XX
1,240M	XX
5.05	XX
5.05	XX

12/15/2010	XX
1,250M	XX
5.15	XX
5.15	XX

12/15/2011	XX
1,240M	XX
5.25	XX
5.25	XX

12/15/2012	XX
1,200M	XX
5.25	XX
5.30	XX

12/15/2013	XX
1,135M	XX
5.30	XX
5.35	XX

12/15/2014	XX
850M	XX
5.30	XX
5.35	XX

Total	XX
:	XX
11,880M	XX

State	XX
Street	XX
Bank	XX
and	XX
Trust	XX
Company	XX

Prudential	XX
Securities	XX
Incorporated	XX

PaineWebber	XX
Incorporated	XX

First	XX
Union	XX
Capital	XX
Markets	XX
Corp.	XX
-	XX
NJ	XX

--	XX
U.S.	XX
Municipal	XX
Desk	XX
,	XX
212-859-1650	XX

-DOCSTART-	XX

14	XX
years	XX
later	XX
,	XX
Florida	XX
man	XX
dies	XX
for	XX
killing	XX
.	XX

TALLAHASSEE	XX
,	XX
Fla.	XX
1996-12-06	XX

Fourteen	XX
years	XX
after	XX
he	XX
bludgeoned	XX
and	XX
shot	XX
a	XX
man	XX
whose	XX
trailer	XX
home	XX
he	XX
robbed	XX
in	XX
1982	XX
,	XX
John	XX
Mills	XX
Jr	XX
.	XX

,	XX
41	XX
,	XX
was	XX
put	XX
to	XX
death	XX
in	XX
Florida	XX
's	XX
electric	XX
chair	XX
Friday	XX
.	XX

As	XX
Glenn	XX
Lawhon	XX
,	XX
a	XX
rural	XX
Florida	XX
minister	XX
who	XX
is	XX
the	XX
victim	XX
's	XX
father	XX
,	XX
looked	XX
on	XX
,	XX
Mills	XX
was	XX
pronounced	XX
dead	XX
at	XX
7:13	XX
a.m.	XX
EST	XX
(	XX
1213	XX
GMT	XX
)	XX
for	XX
the	XX
murder	XX
of	XX
Lester	XX
Lawhon	XX
.	XX

Speaking	XX
in	XX
Arabic	XX
,	XX
Mills	XX
made	XX
a	XX
final	XX
statement	XX
before	XX
an	XX
anonymous	XX
citizen	XX
flipped	XX
the	XX
switch	XX
that	XX
sent	XX
2000	XX
volts	XX
of	XX
electricity	XX
through	XX
his	XX
body	XX
,	XX
said	XX
Department	XX
of	XX
Corrections	XX
spokesman	XX
Eugene	XX
Morris	XX
,	XX
who	XX
was	XX
present	XX
at	XX
the	XX
execution	XX
.	XX

"	XX
I	XX
bear	XX
witness	XX
that	XX
there	XX
is	XX
no	XX
God	XX
but	XX
Allah	XX
and	XX
I	XX
bear	XX
witness	XX
that	XX
the	XX
prophet	XX
Mohammed	XX
is	XX
the	XX
messenger	XX
of	XX
God	XX
,	XX
"	XX
he	XX
quoted	XX
Mills	XX
as	XX
saying	XX
.	XX

Prison	XX
officials	XX
said	XX
they	XX
had	XX
no	XX
record	XX
of	XX
Mills	XX
'	XX
official	XX
conversion	XX
,	XX
but	XX
they	XX
said	XX
that	XX
,	XX
on	XX
May	XX
14	XX
,	XX
1991	XX
,	XX
he	XX
had	XX
asked	XX
that	XX
a	XX
new	XX
name	XX
,	XX
Yuhanna	XX
Abdullah	XX
Muhammed	XX
,	XX
be	XX
added	XX
to	XX
his	XX
prison	XX
file	XX
,	XX
which	XX
is	XX
usually	XX
an	XX
indication	XX
of	XX
a	XX
conversion	XX
to	XX
Islam	XX
.	XX

Mills	XX
is	XX
the	XX
38th	XX
person	XX
to	XX
die	XX
in	XX
Florida	XX
's	XX
electric	XX
chair	XX
since	XX
the	XX
U.S.	XX
Supreme	XX
Court	XX
reversed	XX
itself	XX
in	XX
1976	XX
and	XX
legalised	XX
the	XX
death	XX
penalty	XX
.	XX

Prison	XX
officials	XX
said	XX
Mills	XX
made	XX
no	XX
special	XX
request	XX
for	XX
a	XX
last	XX
meal	XX
and	XX
did	XX
not	XX
eat	XX
the	XX
steak	XX
,	XX
fried	XX
potatoes	XX
and	XX
orange	XX
juice	XX
offered	XX
him	XX
.	XX

He	XX
spent	XX
Thursday	XX
with	XX
family	XX
members	XX
and	XX
his	XX
spiritual	XX
adviser	XX
,	XX
Morris	XX
said	XX
.	XX

Mills	XX
was	XX
scheduled	XX
to	XX
die	XX
Wednesday	XX
but	XX
had	XX
his	XX
sentence	XX
temporarily	XX
postponed	XX
by	XX
the	XX
Florida	XX
Supreme	XX
Court	XX
.	XX

On	XX
Thursday	XX
,	XX
the	XX
11th	XX
Circuit	XX
U.S.	XX
Court	XX
of	XX
Appeals	XX
in	XX
Atlanta	XX
denied	XX
his	XX
appeal	XX
in	XX
federal	XX
court	XX
.	XX

In	XX
March	XX
1982	XX
,	XX
Mills	XX
and	XX
accomplice	XX
Michael	XX
Frederick	XX
knocked	XX
on	XX
the	XX
door	XX
of	XX
Lester	XX
Lawhon	XX
's	XX
trailer	XX
in	XX
an	XX
attempt	XX
to	XX
rob	XX
it	XX
,	XX
police	XX
said	XX
.	XX

Lester	XX
Lawhon	XX
was	XX
taken	XX
to	XX
a	XX
nearby	XX
airstrip	XX
where	XX
he	XX
was	XX
bludgeoned	XX
with	XX
a	XX
tire	XX
iron	XX
.	XX

Mills	XX
then	XX
fired	XX
two	XX
shots	XX
that	XX
killed	XX
Lawhon	XX
as	XX
the	XX
victim	XX
tried	XX
to	XX
run	XX
away	XX
.	XX

Frederick	XX
is	XX
serving	XX
a	XX
347-year	XX
sentence	XX
.	XX

-DOCSTART-	XX

New	XX
York	XX
grain	XX
freight	XX
fixtures	XX
-	XX
Dec	XX
5	XX
.	XX

NEW	XX
YORK	XX
1996-12-06	XX

Mana	XX
50,000	XX
tonnes	XX
soybeans	XX
USG	XX
/	XX
China	XX
10-15/12	XX
$	XX
23.50	XX
10,000	XX
/	XX
4,000	XX
GeePee	XX
.	XX

--	XX
New	XX
York	XX
Commodities	XX
Desk	XX
+1	XX
212	XX
859	XX
1640	XX

-DOCSTART-	XX

Iowa-S	XX
Minn	XX
fed	XX
cattle	XX
market	XX
quiet	XX
,	XX
no	XX
sales-USDA	XX
.	XX

DES	XX
MOINES	XX
1996-12-06	XX

Slaughter	XX
steers	XX
and	XX
heifers	XX
not	XX
tested	XX
,	XX
compared	XX
with	XX
Thursday	XX
's	XX
close	XX
,	XX
USDA	XX
said	XX
.	XX

Trade	XX
slow	XX
.	XX

Demand	XX
and	XX
seller	XX
interest	XX
light	XX
.	XX

Offerings	XX
light	XX
.	XX

Steers	XX
-	XX
Select	XX
and	XX
Choice	XX
2-4	XX
no	XX
sales	XX
.	XX

Heifers	XX
-	XX
Select	XX
and	XX
Choice	XX
2-4	XX
no	XX
sales	XX
.	XX

Carcass	XX
Basis	XX
(	XX
weight	XX
only	XX
)	XX
Compared	XX
Thursdays	XX
Close	XX
-	XX
Slaughter	XX
steers	XX
and	XX
heifers	XX
not	XX
tested	XX
.	XX

Steers	XX
-	XX
Select	XX
and	XX
Choice	XX
2-4	XX
no	XX
sales	XX
.	XX

Holstein	XX
-	XX
(	XX
weight	XX
only	XX
)	XX
Select	XX
to	XX
mostly	XX
Choice	XX
2-3	XX
1250-1400	XX
lbs	XX
no	XX
sales	XX
.	XX

Holsteins	XX
-	XX
(	XX
grade	XX
and	XX
weight	XX
)	XX
Choice	XX
2-3	XX
1250-1450	XX
lbs	XX
no	XX
sales	XX
Select	XX
2-3	XX
1250-1450	XX
lbs	XX
no	XX
sales	XX
.	XX

Heifers	XX
-	XX
Select	XX
and	XX
Choice	XX
2-4	XX
no	XX
sales	XX
.	XX

Confirmed	XX
-	XX
None	XX
Week	XX
Ago	XX
-	XX
800	XX
Year	XX
Ago	XX
-	XX
900	XX

Wk	XX
to	XX
Date	XX
-	XX
None	XX
Week	XX
Ago	XX
-	XX
800	XX
Year	XX
Ago	XX
-	XX
900	XX

(	XX
(	XX
Chicago	XX
newsdesk	XX
312-408-8720	XX
)	XX
)	XX

-DOCSTART-	XX

Man	XX
stole	XX
pigs	XX
,	XX
tipped	XX
strippers	XX
,	XX
gets	XX
10	XX
years	XX
.	XX

APPLETON	XX
,	XX
Wis	XX
.	XX

1996-12-06	XX

A	XX
farmhand	XX
used	XX
the	XX
proceeds	XX
from	XX
stolen	XX
pigs	XX
to	XX
lavish	XX
tips	XX
on	XX
dancers	XX
at	XX
strip	XX
clubs	XX
and	XX
offered	XX
one	XX
$	XX
3,000	XX
to	XX
pay	XX
for	XX
breast	XX
implant	XX
surgery	XX
,	XX
authorities	XX
said	XX
Friday	XX
.	XX

In	XX
sentencing	XX
Darrel	XX
Voeks	XX
,	XX
38	XX
,	XX
to	XX
a	XX
10-year	XX
prison	XX
term	XX
on	XX
Thursday	XX
,	XX
Outagmie	XX
County	XX
Circuit	XX
Court	XX
Judge	XX
Dennis	XX
Luebke	XX
said	XX
he	XX
was	XX
"	XX
a	XX
thief	XX
by	XX
habit	XX
.	XX
"	XX

"	XX
You	XX
are	XX
self-indulgent	XX
.	XX

You	XX
are	XX
narcissitic	XX
,	XX
"	XX
Luebke	XX
said	XX
at	XX
the	XX
sentencing	XX
,	XX
adding	XX
Voeks	XX
should	XX
pay	XX
restitution	XX
of	XX
more	XX
than	XX
$	XX
100,000	XX
to	XX
the	XX
farming	XX
family	XX
who	XX
had	XX
hired	XX
him	XX
.	XX

Voeks	XX
,	XX
who	XX
was	XX
already	XX
on	XX
probation	XX
for	XX
prior	XX
pig	XX
thefts	XX
,	XX
pleaded	XX
that	XX
he	XX
was	XX
trying	XX
to	XX
pay	XX
bills	XX
for	XX
his	XX
ex-wife	XX
and	XX
children	XX
.	XX

But	XX
the	XX
court	XX
heard	XX
that	XX
receipts	XX
showed	XX
much	XX
of	XX
the	XX
money	XX
went	XX
to	XX
dancers	XX
at	XX
strip	XX
clubs	XX
where	XX
he	XX
was	XX
known	XX
as	XX
a	XX
big	XX
tipper	XX
.	XX

One	XX
stripper	XX
said	XX
Voeks	XX
offered	XX
to	XX
give	XX
her	XX
$	XX
3,000	XX
for	XX
breast	XX
implant	XX
surgery	XX
.	XX

-DOCSTART-	XX

Canadian	XX
grain	XX
statistics	XX
weekly	XX
.	XX

CHICAGO	XX
,	XX
Dec	XX
6	XX
(	XX
Reuter	XX
)	XX
Statistics	XX
for	XX
the	XX
week	XX
ending	XX
December	XX
1	XX
in	XX
000	XX
's	XX
tonnes	XX
.	XX

-	XX
Canadian	XX
Grain	XX
Commission	XX

Visible	XX
Supplies	XX
Farmers	XX
Deliveries	XX

Curr	XX
Wk	XX
Yr	XX
Ago	XX
Curr	XX
Wk	XX
Yr	XX
to	XX
Date	XX
Yr	XX
Ago	XX

Wheat	XX
4320.2	XX
3909.3	XX
288.5	XX
6278.9	XX
5580.0	XX

Durum	XX
1168.9	XX
1225.0	XX
44.3	XX
965.3	XX
1069.6	XX

Oats	XX
286.5	XX
284.6	XX
31.9	XX
937.3	XX
581.2	XX

Barley	XX
1074.0	XX
1104.8	XX
178.0	XX
2531.4	XX
1897.1	XX

Rye	XX
44.6	XX
86.3	XX
2.3	XX
108.2	XX
119.2	XX

Flax	XX
165.2	XX
181.9	XX
14.9	XX
231.4	XX
332.9	XX

Canola	XX
646.6	XX
769.4	XX
60.5	XX
1902.0	XX
2147.6	XX

Corn	XX
79.6	XX
163.5	XX
9.4	XX
95.7	XX
252.0	XX

Total	XX
7785.8	XX
7724.8	XX
629.8	XX
13050.2	XX
11979.6	XX

Exports	XX
Domestic	XX
Disappearance	XX

Curr	XX
Wk	XX
YTD	XX
Yr	XX
Ago	XX
Curr	XX
Wk	XX
YTD	XX
Yr	XX
Ago	XX

Wheat	XX
387.4	XX
4677.8	XX
4553.6	XX
55.2	XX
1039.7	XX
846.1	XX

Durum	XX
129.0	XX
1515.9	XX
1220.6	XX
4.6	XX
75.8	XX
73.3	XX

Oats	XX
40.0	XX
561.0	XX
391.9	XX
4.8	XX
149.6	XX
115.0	XX

Barley	XX
110.8	XX
1203.4	XX
506.0	XX
48.2	XX
941.0	XX
786.6	XX

Rye	XX
4.1	XX
60.7	XX
57.9	XX
3.0	XX
10.7	XX
18.9	XX

Flax	XX
7.2	XX
154.1	XX
235.7	XX
1.1	XX
22.2	XX
15.7	XX

Canola	XX
47.1	XX
988.1	XX
1135.5	XX
46.7	XX
894.9	XX
822.0	XX

Corn	XX
4.4	XX
15.1	XX
87.0	XX
0.6	XX
22.1	XX
11.1	XX

Total	XX
730.0	XX
9176.1	XX
8188.2	XX
164.2	XX
3156.0	XX
2686.7	XX

In	XX
addition	XX
,	XX
Statistics	XX
Canada	XX
indicated	XX
the	XX
following	XX
exports	XX
to	XX
the	XX
U.S.	XX
between	XX
August	XX
and	XX
September	XX
1996	XX
,	XX
in	XX
tonnes	XX
:	XX

Oats	XX
Rye	XX
Flaxseed	XX
Canola	XX
Corn	XX

Exports	XX
29,200	XX
17,200	XX
7,700	XX
100	XX
59,400	XX

Year	XX
Ago	XX
47,000	XX
24,300	XX
8,700	XX
8,200	XX
12,200	XX

(	XX
Chicago	XX
newsdesk	XX
312	XX
408	XX
8720	XX
)	XX

-DOCSTART-	XX

NYMEX	XX
natgas	XX
ends	XX
sharply	XX
lower	XX
on	XX
weather	XX
outlook	XX
.	XX

NEW	XX
YORK	XX
1996-12-06	XX

NYMEX	XX
Henry	XX
Hub	XX
natgas	XX
futures	XX
settled	XX
significantly	XX
lower	XX
Friday	XX
,	XX
pressured	XX
early	XX
by	XX
profit	XX
taking	XX
and	XX
driven	XX
even	XX
lower	XX
late	XX
by	XX
the	XX
National	XX
Weather	XX
Service	XX
's	XX
bearish	XX
six	XX
to	XX
10	XX
day	XX
forecast	XX
,	XX
sources	XX
said	XX
.	XX

January	XX
ended	XX
29.7	XX
cents	XX
lower	XX
at	XX
$	XX
3.487	XX
per	XX
million	XX
British	XX
thermal	XX
units	XX
after	XX
dipping	XX
to	XX
a	XX
low	XX
of	XX
$	XX
3.46	XX
.	XX

Feb	XX
settled	XX
down	XX
22	XX
cents	XX
at	XX
$	XX
3.186	XX
.	XX

Most	XX
others	XX
also	XX
were	XX
down	XX
.	XX

"	XX
Weather	XX
forecasts	XX
have	XX
been	XX
sketchy	XX
.	XX

Now	XX
the	XX
National	XX
Weather	XX
Service	XX
is	XX
calling	XX
for	XX
above-normal	XX
temperatures	XX
in	XX
more	XX
than	XX
half	XX
of	XX
the	XX
U.S.	XX
,	XX
"	XX
one	XX
futures	XX
trader	XX
said	XX
.	XX

In	XX
its	XX
forecast	XX
,	XX
the	XX
NWS	XX
said	XX
it	XX
expects	XX
above-normal	XX
temperatures	XX
"	XX
over	XX
the	XX
lower	XX
48	XX
states	XX
"	XX
from	XX
December	XX
12	XX
through	XX
December	XX
16	XX
.	XX

With	XX
more	XX
room	XX
to	XX
the	XX
downside	XX
anticipated	XX
early	XX
next	XX
week	XX
,	XX
traders	XX
said	XX
support	XX
in	XX
January	XX
was	XX
at	XX
$	XX
3.47	XX
,	XX
then	XX
$	XX
3.35	XX
.	XX

The	XX
next	XX
backstops	XX
were	XX
seen	XX
at	XX
$	XX
3.11	XX
and	XX
$	XX
3.04	XX
,	XX
the	XX
low	XX
set	XX
on	XX
November	XX
21	XX
.	XX

Resistance	XX
was	XX
pegged	XX
at	XX
the	XX
new	XX
contract	XX
high	XX
of	XX
$	XX
3.80	XX
.	XX

In	XX
the	XX
cash	XX
market	XX
,	XX
Gulf	XX
Coast	XX
prices	XX
were	XX
around	XX
$	XX
3.60	XX
shortly	XX
before	XX
nomination	XX
deadlines	XX
.	XX

Midcontinent	XX
prices	XX
were	XX
similarly	XX
lower	XX
in	XX
the	XX
$	XX
3.40s.	XX
New	XX
York	XX
city	XX
gate	XX
gas	XX
slipped	XX
into	XX
the	XX
$	XX
4.40s	XX
,	XX
down	XX
almost	XX
15	XX
cents	XX
.	XX

NYMEX	XX
said	XX
an	XX
estimated	XX
35,662	XX
Hub	XX
contracts	XX
traded	XX
,	XX
down	XX
from	XX
Thursday	XX
's	XX
revised	XX
tally	XX
of	XX
43,955	XX
.	XX

NYMEX	XX
Alberta	XX
natgas	XX
remained	XX
untraded	XX
,	XX
with	XX
January	XX
settling	XX
at	XX
$	XX
1.65	XX
,	XX
off	XX
10	XX
cents	XX
from	XX
Thursday	XX
.	XX

Physical	XX
prices	XX
for	XX
the	XX
weekend	XX
at	XX
the	XX
AECO	XX
storage	XX
hub	XX
were	XX
also	XX
down	XX
about	XX
10	XX
cents	XX
in	XX
the	XX
C$	XX
1.92-1.97	XX
per	XX
gigajoule	XX
,	XX
or	XX
$	XX
1.52-1.56	XX
per	XX
mmBtu	XX
range	XX
,	XX
pressured	XX
by	XX
unseasonably	XX
mild	XX
weather	XX
in	XX
western	XX
Canada	XX
.	XX

NYMEX	XX
Permian	XX
natgas	XX
,	XX
also	XX
untraded	XX
,	XX
ended	XX
10	XX
cents	XX
lower	XX
at	XX
$	XX
2.90	XX
.	XX

In	XX
congruence	XX
with	XX
futures	XX
,	XX
Permian	XX
cash	XX
prices	XX
for	XX
the	XX
weekend	XX
fell	XX
more	XX
than	XX
10	XX
cents	XX
to	XX
the	XX
high	XX
-	XX
$	XX
3.40s.	XX

On	XX
the	XX
KCBT	XX
,	XX
January	XX
finished	XX
26.5	XX
cents	XX
lower	XX
at	XX
$	XX
3.35	XX
after	XX
dipping	XX
to	XX
a	XX
low	XX
of	XX
$	XX
3.33	XX
earlier	XX
in	XX
the	XX
session	XX
.	XX

February	XX
was	XX
down	XX
22	XX
cents	XX
at	XX
the	XX
close	XX
,	XX
while	XX
other	XX
deferreds	XX
were	XX
4.5	XX
to	XX
nine	XX
cents	XX
lower	XX
.	XX

The	XX
East	XX
/	XX
West	XX
spread	XX
narrowed	XX
by	XX
3.2	XX
cents	XX
to	XX
13.7	XX
cents	XX
(	XX
NYMEX	XX
premium	XX
)	XX
.	XX

Physical	XX
prices	XX
at	XX
Waha	XX
for	XX
the	XX
weekend	XX
lost	XX
more	XX
than	XX
15	XX
cents	XX
to	XX
the	XX
low-to-mid	XX
$	XX
3.50s	XX
as	XX
milder	XX
weather	XX
moved	XX
into	XX
the	XX
Southwest	XX
.	XX

--	XX
H	XX
McCulloch	XX
,	XX
New	XX
York	XX
Power	XX
Desk	XX
+212-859-1628	XX

-DOCSTART-	XX

U.S.	XX
barges	XX
lightly	XX
quoted	XX
on	XX
call	XX
session	XX
.	XX

ST.	XX
LOUIS	XX
1996-12-06	XX

U.S.	XX
barge	XX
rates	XX
were	XX
lightly	XX
quoted	XX
Friday	XX
on	XX
the	XX
St.	XX
Louis	XX
Merchants	XX
Exchange	XX
call	XX
session	XX
.	XX

No	XX
barges	XX
traded	XX
versus	XX
no	XX
trades	XX
Thursday	XX
.	XX

-	XX
Two	XX
barges	XX
next	XX
week	XX
Illinois	XX
bid	XX
at	XX
a	XX
steady	XX
130	XX
percent	XX
of	XX
tariff	XX
,	XX
offered	XX
at	XX
135	XX
percent	XX
.	XX

-	XX
One	XX
barge	XX
,	XX
week	XX
of	XX
December	XX
15	XX
,	XX
lower	XX
Ohio	XX
bid	XX
2-1/2	XX
points	XX
higher	XX
at	XX
105	XX
percent	XX
,	XX
no	XX
offer	XX
.	XX

Two	XX
barges	XX
,	XX
week	XX
of	XX
January	XX
5	XX
,	XX
Illinois	XX
,	XX
offered	XX
five	XX
points	XX
lower	XX
at	XX
195	XX
percent	XX
,	XX
bid	XX
at	XX
150	XX
percent	XX
.	XX

-	XX
Five	XX
barges	XX
,	XX
30-day	XX
open	XX
,	XX
mid-Mississippi	XX
(	XX
McGregor	XX
and	XX
south	XX
)	XX
bid	XX
at	XX
160	XX
percent	XX
,	XX
offered	XX
at	XX
170	XX
percent	XX
,	XX
no	XX
comparisons	XX
.	XX

-	XX
36	XX
barges	XX
,	XX
two	XX
each	XX
week	XX
May-August	XX
,	XX
Illinois	XX
,	XX
offered	XX
at	XX
130	XX
percent	XX
of	XX
tariff	XX
,	XX
no	XX
bid	XX
or	XX
comparison	XX
.	XX

-	XX
36	XX
barges	XX
,	XX
two	XX
each	XX
week	XX
May-August	XX
,	XX
mid-Mississippi	XX
offered	XX
at	XX
a	XX
steady	XX
135	XX
percent	XX
,	XX
bid	XX
at	XX
120	XX
percent	XX
(	XX
basis	XX
one	XX
each	XX
week	XX
)	XX
.	XX

--	XX
Chicago	XX
newsdesk	XX
312-408	XX
8720	XX

-DOCSTART-	XX

CBOT	XX
grain	XX
/	XX
oilseed	XX
receipts	XX
and	XX
shipments	XX
.	XX

CHICAGO	XX
1996-12-06	XX

Grain	XX
and	XX
soybean	XX
receipts	XX
and	XX
shipments	XX
,	XX
in	XX
bushels	XX
,	XX
at	XX
delivery	XX
locations	XX
for	XX
the	XX
previous	XX
trading	XX
day	XX
,	XX
according	XX
to	XX
the	XX
Chicago	XX
Board	XX
of	XX
Trade	XX
-	XX

Receipts	XX
Shipments	XX

Wheat	XX

Chicago	XX
0	XX
0	XX

St.	XX
Louis	XX
21,346	XX
0	XX

Toledo	XX
61,514	XX
0	XX

Corn	XX

Chicago	XX
78,056	XX
0	XX

St.	XX
Louis	XX
217,092	XX
75,810	XX

Toledo	XX
285,505	XX
561,287	XX

Oats	XX

Chicago	XX
0	XX
0	XX

Minneapolis	XX
306,364	XX
153,231	XX

Soybeans	XX

Chicago	XX
8,674	XX
484,018	XX

St.	XX
Louis	XX
253,821	XX
223,172	XX

Toledo	XX
64,334	XX
160,476	XX

(	XX
(	XX
Chicago	XX
Newsdesk	XX
312-408-8720	XX
)	XX
)	XX

-DOCSTART-	XX

Clinton	XX
to	XX
have	XX
more	XX
news	XX
conferences	XX
in	XX
2nd	XX
term	XX
.	XX

WASHINGTON	XX
1996-12-06	XX

President	XX
Clinton	XX
aims	XX
to	XX
hold	XX
more	XX
news	XX
conferences	XX
in	XX
his	XX
second	XX
term	XX
and	XX
will	XX
have	XX
one	XX
Dec.	XX
13	XX
,	XX
the	XX
White	XX
House	XX
said	XX
Friday	XX
.	XX

The	XX
president	XX
had	XX
only	XX
two	XX
formal	XX
,	XX
full-blown	XX
news	XX
conferences	XX
last	XX
year	XX
,	XX
one	XX
in	XX
January	XX
and	XX
one	XX
after	XX
he	XX
won	XX
re-election	XX
in	XX
November	XX
,	XX
although	XX
he	XX
had	XX
various	XX
other	XX
limited	XX
sessions	XX
with	XX
the	XX
press	XX
.	XX

White	XX
House	XX
spokesman	XX
Mike	XX
McCurry	XX
said	XX
Clinton	XX
"	XX
plans	XX
to	XX
have	XX
regular	XX
news	XX
conferences	XX
"	XX
during	XX
his	XX
second	XX
term	XX
.	XX

But	XX
when	XX
asked	XX
how	XX
frequent	XX
these	XX
would	XX
be	XX
,	XX
he	XX
was	XX
evasive	XX
,	XX
saying	XX
,	XX
"	XX
periodic	XX
,	XX
occasional	XX
.	XX
"	XX

"	XX
He	XX
enjoys	XX
the	XX
give	XX
and	XX
take	XX
"	XX
with	XX
reporters	XX
,	XX
the	XX
spokesman	XX
added	XX
.	XX

-DOCSTART-	XX

Action	XX
Performance	XX
to	XX
acquire	XX
firms	XX
.	XX

TEMPE	XX
,	XX
Ariz	XX
.	XX

1996-12-06	XX

Action	XX
Performance	XX
Cos	XX
Inc	XX
said	XX
Friday	XX
it	XX
has	XX
agreed	XX
to	XX
acquire	XX
Motorsport	XX
Traditions	XX
Ltd	XX
and	XX
Creative	XX
Marketing	XX
&	XX
Promotions	XX
Inc	XX
for	XX
about	XX
$	XX
13	XX
million	XX
in	XX
cash	XX
and	XX
stock	XX
.	XX

The	XX
two	XX
firms	XX
to	XX
be	XX
acquired	XX
have	XX
about	XX
$	XX
25	XX
million	XX
in	XX
annual	XX
revenues	XX
from	XX
the	XX
design	XX
,	XX
manufacture	XX
and	XX
sale	XX
and	XX
distribution	XX
of	XX
licensed	XX
motorsports	XX
products	XX
.	XX

The	XX
deal	XX
is	XX
expected	XX
to	XX
close	XX
by	XX
the	XX
end	XX
of	XX
the	XX
year	XX
subject	XX
to	XX
due	XX
diligence	XX
and	XX
other	XX
customary	XX
closing	XX
conditions	XX
.	XX

-DOCSTART-	XX

Half	XX
of	XX
dog	XX
bites	XX
provoked	XX
,	XX
says	XX
American	XX
vet	XX
.	XX

CHICAGO	XX
1996-12-06	XX

As	XX
many	XX
as	XX
1	XX
million	XX
dog	XX
bites	XX
are	XX
recorded	XX
in	XX
the	XX
United	XX
States	XX
every	XX
year	XX
and	XX
half	XX
of	XX
them	XX
are	XX
provoked	XX
by	XX
humans	XX
,	XX
a	XX
veterinarian	XX
told	XX
fellow	XX
animal	XX
doctors	XX
on	XX
Friday	XX
.	XX

The	XX
Humane	XX
Society	XX
of	XX
the	XX
United	XX
States	XX
estimates	XX
that	XX
between	XX
500,000	XX
and	XX
one	XX
million	XX
bites	XX
are	XX
delivered	XX
by	XX
dogs	XX
each	XX
year	XX
,	XX
more	XX
than	XX
half	XX
of	XX
which	XX
are	XX
suffered	XX
by	XX
children	XX
.	XX

"	XX
Most	XX
bites	XX
can	XX
be	XX
prevented	XX
by	XX
teaching	XX
children	XX
how	XX
to	XX
respect	XX
a	XX
dog	XX
,	XX
"	XX
Michael	XX
Cornwell	XX
of	XX
the	XX
Glencoe	XX
Animal	XX
Hospital	XX
in	XX
Columbus	XX
,	XX
Ohio	XX
,	XX
told	XX
the	XX
annual	XX
meeting	XX
of	XX
the	XX
American	XX
Veterinary	XX
Medical	XX
Association	XX
.	XX

